id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2020-697405";"2020-09-09";"1";"Vente";"180000.0";"15.0";"B";"RUE LETANDUERE";"4790";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0737";"None";"None";"522";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"11.0";"0.0";"None";"None";"None";"None";"nan";"-0.554342";"47.461733";"000CY"
"2020-697405";"2020-09-09";"1";"Vente";"180000.0";"2.0";"None";"SQ LA FAYETTE";"4561";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0737";"None";"None";"208";"119.98";"209";"nan";"None";"nan";"None";"nan";"None";"None";"2";"4";"Local industriel. commercial ou assimilé";"59.0";"0.0";"None";"None";"None";"None";"nan";"-0.554342";"47.461733";"000CY"
"2020-697405";"2020-09-09";"1";"Vente";"180000.0";"15.0";"B";"RUE LETANDUERE";"4790";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0737";"None";"None";"523";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"11.0";"0.0";"None";"None";"None";"None";"nan";"-0.554342";"47.461733";"000CY"
"2020-697405";"2020-09-09";"1";"Vente";"180000.0";"15.0";"B";"RUE LETANDUERE";"4790";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0737";"None";"None";"516";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"11.0";"0.0";"None";"None";"None";"None";"nan";"-0.554342";"47.461733";"000CY"
"2020-697043";"2020-09-09";"1";"Vente";"337000.0";"15.0";"None";"RUE DE BRISSAC";"1280";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0952";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"652.0";"-0.549765";"47.464505";"000CY"
"2020-696969";"2020-08-31";"1";"Vente";"280000.0";"52.0";"None";"RUE DE BRISSAC";"1280";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0524";"None";"None";"4";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"118.0";"5.0";"None";"None";"None";"None";"nan";"-0.547435";"47.460227";"000CY"
"2020-697176";"2020-08-31";"1";"Vente";"165000.0";"17.0";"None";"RUE DE BRISSAC";"1280";"49000";"49007";"Angers";"49";"None";"None";"49007000CY1003";"None";"None";"4";"45.49";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"70.0";"4.0";"None";"None";"None";"None";"nan";"-0.550024";"47.464013";"000CY"
"2020-696969";"2020-08-31";"1";"Vente";"280000.0";"52.0";"None";"RUE DE BRISSAC";"1280";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0524";"None";"None";"18";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.547435";"47.460227";"000CY"
"2020-696858";"2020-08-21";"1";"Vente";"950000.0";"70.0";"None";"RUE JEAN DE LA FONTAINE";"4550";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0656";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"0";"1";"Maison";"162.0";"6.0";"S";"sols";"None";"None";"718.0";"-0.551031";"47.4595";"000CY"
"2020-696858";"2020-08-21";"1";"Vente";"950000.0";"70.0";"None";"RUE JEAN DE LA FONTAINE";"4550";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0656";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"0";"4";"Local industriel. commercial ou assimilé";"44.0";"0.0";"S";"sols";"None";"None";"718.0";"-0.551031";"47.4595";"000CY"
"2020-696729";"2020-08-07";"1";"Vente";"650000.0";"6.0";"None";"RUE JEAN DE LA FONTAINE";"4550";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0381";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"0";"1";"Maison";"207.0";"6.0";"S";"sols";"None";"None";"229.0";"-0.547931";"47.462422";"000CY"
"2020-696833";"2020-08-07";"1";"Vente";"160000.0";"15.0";"None";"RUE DE BRISSAC";"1280";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0311";"None";"None";"15";"54.08";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"53.0";"2.0";"None";"None";"None";"None";"nan";"-0.549974";"47.464116";"000CY"
"2020-696833";"2020-08-07";"1";"Vente";"160000.0";"15.0";"None";"RUE DE BRISSAC";"1280";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0311";"None";"None";"48";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.549974";"47.464116";"000CY"
"2020-696949";"2020-07-31";"1";"Vente";"320000.0";"3.0";"None";"SQ LA FAYETTE";"4561";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0848";"None";"None";"103";"nan";"73";"nan";"92";"nan";"None";"nan";"None";"None";"3";"2";"Appartement";"78.0";"2.0";"None";"None";"None";"None";"nan";"-0.553239";"47.461955";"000CY"
"2020-696418";"2020-07-22";"1";"Vente";"330000.0";"33.0";"None";"RUE LETANDUERE";"4790";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0063";"None";"None";"2";"115.27";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"1";"Maison";"100.0";"5.0";"None";"None";"None";"None";"nan";"-0.55428";"47.459785";"000CY"
"2020-696519";"2020-07-22";"1";"Vente";"15500.0";"10.0";"B";"RUE EVAIN";"2960";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0752";"None";"None";"135";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.553308";"47.460825";"000CY"
"2020-696417";"2020-07-22";"1";"Vente";"67000.0";"33.0";"None";"RUE LETANDUERE";"4790";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0063";"None";"None";"1";"55.97";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"4";"Local industriel. commercial ou assimilé";"59.0";"0.0";"None";"None";"None";"None";"nan";"-0.55428";"47.459785";"000CY"
"2020-696640";"2020-07-21";"1";"Vente";"230000.0";"53.0";"None";"RUE DUPETIT THOUARS";"2620";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0903";"None";"None";"13";"71.13";"40";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"73.0";"3.0";"None";"None";"None";"None";"nan";"-0.551671";"47.459971";"000CY"
"2020-696640";"2020-07-21";"1";"Vente";"230000.0";"36.0";"None";"RUE RACINE";"6610";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0903";"None";"None";"57";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.551671";"47.459971";"000CY"
"2020-696711";"2020-07-15";"1";"Vente";"299100.0";"20.0";"A";"RUE DUPETIT THOUARS";"2620";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0847";"None";"None";"203";"nan";"214";"nan";"356";"nan";"None";"nan";"None";"None";"3";"2";"Appartement";"88.0";"3.0";"None";"None";"None";"None";"nan";"-0.552835";"47.46198";"000CY"
"2020-696324";"2020-07-09";"1";"Vente";"390000.0";"14.0";"None";"RUE MIRABEAU";"5510";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0629";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"0";"1";"Maison";"157.0";"2.0";"S";"sols";"None";"None";"153.0";"-0.551461";"47.460252";"000CY"
"2020-696505";"2020-07-09";"1";"Vente";"418500.0";"3.0";"None";"SQ LA FAYETTE";"4561";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0848";"None";"None";"116";"nan";"117";"nan";"118";"nan";"119";"nan";"120";"None";"10";"4";"Local industriel. commercial ou assimilé";"189.0";"0.0";"None";"None";"None";"None";"nan";"-0.553239";"47.461955";"000CY"
"2020-696219";"2020-07-06";"1";"Vente";"561050.0";"31.0";"None";"RUE DUPETIT THOUARS";"2620";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0459";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"0";"1";"Maison";"135.0";"7.0";"S";"sols";"None";"None";"135.0";"-0.552182";"47.461936";"000CY"
"2020-696219";"2020-07-06";"1";"Vente";"561050.0";"2.0";"B";"RUE DU CLON";"1910";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0455";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"16.0";"-0.55218";"47.46216";"000CY"
"2020-696683";"2020-07-06";"1";"Vente";"10000.0";"20.0";"C";"RUE DUPETIT THOUARS";"2620";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0847";"None";"None";"374";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.552835";"47.46198";"000CY"
"2020-696129";"2020-06-26";"1";"Vente";"261000.0";"53.0";"None";"RUE DUPETIT THOUARS";"2620";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0903";"None";"None";"14";"83.35";"15";"83.35";"41";"nan";"None";"nan";"None";"None";"3";"2";"Appartement";"85.0";"4.0";"None";"None";"None";"None";"nan";"-0.551671";"47.459971";"000CY"
"2020-696129";"2020-06-26";"1";"Vente";"261000.0";"36.0";"None";"RUE RACINE";"6610";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0903";"None";"None";"52";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.551671";"47.459971";"000CY"
"2020-696189";"2020-06-25";"1";"Vente";"430000.0";"16.0";"None";"RUE DUPETIT THOUARS";"2620";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0140";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"0";"1";"Maison";"101.0";"5.0";"S";"sols";"None";"None";"92.0";"-0.552848";"47.463468";"000CY"
"2020-696301";"2020-06-23";"1";"Vente";"75000.0";"11.0";"B";"RUE JEAN BODIN";"4200";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0204";"None";"None";"72";"19.42";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"19.0";"1.0";"None";"None";"None";"None";"nan";"-0.553174";"47.463888";"000CY"
"2020-696286";"2020-06-22";"1";"Vente";"130000.0";"20.0";"C";"RUE DUPETIT THOUARS";"2620";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0847";"None";"None";"107";"48.56";"133";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"48.0";"1.0";"None";"None";"None";"None";"nan";"-0.552835";"47.46198";"000CY"
"2020-696040";"2020-06-19";"1";"Vente";"1200000.0";"57.0";"None";"RUE JEAN DE LA FONTAINE";"4550";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0681";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"0";"1";"Maison";"285.0";"12.0";"S";"sols";"None";"None";"572.0";"-0.550186";"47.459445";"000CY"
"2020-696040";"2020-06-19";"1";"Vente";"1200000.0";"57.0";"None";"RUE JEAN DE LA FONTAINE";"4550";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0681";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"0";"1";"Maison";"285.0";"12.0";"J";"jardins";"POTAG";"Jardin potager";"817.0";"-0.550186";"47.459445";"000CY"
"2020-696259";"2020-06-16";"1";"Vente";"15000.0";"3.0";"None";"SQ LA FAYETTE";"4561";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0848";"None";"None";"102";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.553239";"47.461955";"000CY"
"2020-696007";"2020-05-29";"1";"Vente";"184700.0";"20.0";"H";"RUE DUPETIT THOUARS";"2620";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0840";"None";"None";"115";"62.96";"240";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"63.0";"3.0";"None";"None";"None";"None";"nan";"-0.552671";"47.461067";"000CY"
"2020-696007";"2020-05-29";"1";"Vente";"184700.0";"10.0";"B";"RUE EVAIN";"2960";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0752";"None";"None";"211";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.553308";"47.460825";"000CY"
"2020-695716";"2020-05-28";"1";"Vente";"67000.0";"48.0";"None";"RUE DE BRISSAC";"1280";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0845";"None";"None";"97";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"20.0";"1.0";"None";"None";"None";"None";"nan";"-0.547822";"47.460736";"000CY"
"2020-695726";"2020-05-28";"1";"Vente";"15000.0";"20.0";"B";"RUE DE BRISSAC";"1280";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0402";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"18.0";"-0.550411";"47.463731";"000CY"
"2020-695726";"2020-05-28";"1";"Vente";"15000.0";"20.0";"B";"RUE DE BRISSAC";"1280";"49000";"49007";"Angers";"49";"None";"None";"49007000CY0416";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"1002.0";"-0.550566";"47.463762";"000CY"
