id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2022-816187";"2022-06-15";"1";"Vente";"123000.0";"27.0";"None";"RUE BOUGERE";"1090";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0523";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"5762.0";"-0.558056";"47.462091";"000DK"
"2022-815573";"2022-06-10";"1";"Vente";"115000.0";"19.0";"None";"RUE AUDUSSON";"0410";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0606";"None";"None";"28";"51.15";"63";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"51.0";"2.0";"None";"None";"None";"None";"nan";"-0.555862";"47.462685";"000DK"
"2022-815573";"2022-06-10";"1";"Vente";"115000.0";"19.0";"None";"RUE AUDUSSON";"0410";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0606";"None";"None";"78";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.555862";"47.462685";"000DK"
"2022-815573";"2022-06-10";"1";"Vente";"115000.0";"19.0";"None";"RUE AUDUSSON";"0410";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0606";"None";"None";"28";"51.15";"63";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.555862";"47.462685";"000DK"
"2022-813966";"2022-06-10";"1";"Vente en l'état futur d'achèvement";"186214.8";"nan";"None";"RUE EBLE";"2660";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0776";"None";"None";"132";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.560808";"47.462635";"000DK"
"2022-813966";"2022-06-10";"1";"Vente en l'état futur d'achèvement";"186214.8";"nan";"None";"RUE EBLE";"2660";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0776";"None";"None";"46";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.560808";"47.462635";"000DK"
"2022-813890";"2022-06-09";"1";"Vente en l'état futur d'achèvement";"136774.0";"nan";"None";"RUE EBLE";"2660";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0776";"None";"None";"48";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.560808";"47.462635";"000DK"
"2022-813844";"2022-06-07";"1";"Vente en l'état futur d'achèvement";"139465.2";"nan";"None";"RUE EBLE";"2660";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0776";"None";"None";"109";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.560808";"47.462635";"000DK"
"2022-814383";"2022-05-31";"1";"Vente";"14500.0";"32.0";"None";"RUE BOUGERE";"1090";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0056";"None";"None";"42";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"33.0";"2.0";"None";"None";"None";"None";"nan";"-0.55874";"47.462465";"000DK"
"2022-814383";"2022-05-31";"1";"Vente";"14500.0";"32.0";"None";"RUE BOUGERE";"1090";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0056";"None";"None";"42";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.55874";"47.462465";"000DK"
"2022-813504";"2022-05-30";"1";"Vente en l'état futur d'achèvement";"137416.8";"nan";"None";"RUE EBLE";"2660";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0776";"None";"None";"118";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.560808";"47.462635";"000DK"
"2022-813497";"2022-05-20";"1";"Vente";"117811.0";"15.0";"None";"RUE DE TERRE NOIRE";"7550";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0155";"None";"None";"1";"39.5";"10";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"4";"Local industriel. commercial ou assimilé";"44.0";"0.0";"None";"None";"None";"None";"nan";"-0.555621";"47.461532";"000DK"
"2022-813060";"2022-05-20";"1";"Vente en l'état futur d'achèvement";"140222.4";"nan";"None";"RUE EBLE";"2660";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0776";"None";"None";"99";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.560808";"47.462635";"000DK"
"2022-813787";"2022-05-20";"1";"Vente en l'état futur d'achèvement";"135018.0";"nan";"None";"RUE EBLE";"2660";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0776";"None";"None";"89";"23.08";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.560808";"47.462635";"000DK"
"2022-812596";"2022-05-17";"1";"Vente";"390000.0";"39.0";"None";"RUE DE FREMUR";"3240";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0226";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"14.0";"1.0";"S";"sols";"None";"None";"63.0";"-0.558534";"47.461171";"000DK"
"2022-812596";"2022-05-17";"1";"Vente";"390000.0";"39.0";"None";"RUE DE FREMUR";"3240";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0226";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"14.0";"1.0";"S";"sols";"None";"None";"63.0";"-0.558534";"47.461171";"000DK"
"2022-812596";"2022-05-17";"1";"Vente";"390000.0";"39.0";"None";"RUE DE FREMUR";"3240";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0226";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"15.0";"1.0";"S";"sols";"None";"None";"63.0";"-0.558534";"47.461171";"000DK"
"2022-812596";"2022-05-17";"1";"Vente";"390000.0";"39.0";"None";"RUE DE FREMUR";"3240";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0226";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"31.0";"1.0";"S";"sols";"None";"None";"63.0";"-0.558534";"47.461171";"000DK"
"2022-812596";"2022-05-17";"1";"Vente";"390000.0";"39.0";"None";"RUE DE FREMUR";"3240";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0226";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"13.0";"1.0";"S";"sols";"None";"None";"63.0";"-0.558534";"47.461171";"000DK"
"2022-812399";"2022-05-13";"1";"Vente";"315000.0";"13.0";"None";"CITE VAUBAN";"A635";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0306";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"1";"Maison";"73.0";"5.0";"S";"sols";"None";"None";"101.0";"-0.559959";"47.460044";"000DK"
"2022-812650";"2022-05-12";"1";"Vente en l'état futur d'achèvement";"186214.8";"nan";"None";"RUE EBLE";"2660";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0776";"None";"None";"79";"29.37";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.560808";"47.462635";"000DK"
"2022-812650";"2022-05-12";"1";"Vente en l'état futur d'achèvement";"186214.8";"nan";"None";"RUE EBLE";"2660";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0776";"None";"None";"136";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.560808";"47.462635";"000DK"
"2022-812369";"2022-05-10";"1";"Vente";"240000.0";"9.0";"None";"RUE JEAN PERRIN";"4300";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0355";"None";"None";"124";"83.28";"132";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"84.0";"2.0";"None";"None";"None";"None";"nan";"-0.55898";"47.461003";"000DK"
"2022-812369";"2022-05-10";"1";"Vente";"240000.0";"9.0";"None";"RUE JEAN PERRIN";"4300";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0355";"None";"None";"139";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.55898";"47.461003";"000DK"
"2022-812369";"2022-05-10";"1";"Vente";"240000.0";"9.0";"None";"RUE JEAN PERRIN";"4300";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0355";"None";"None";"124";"83.28";"132";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.55898";"47.461003";"000DK"
"2022-812200";"2022-05-10";"1";"Vente en l'état futur d'achèvement";"139464.0";"nan";"None";"RUE EBLE";"2660";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0776";"None";"None";"122";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.560808";"47.462635";"000DK"
"2022-812208";"2022-05-06";"1";"Vente en l'état futur d'achèvement";"135133.8";"nan";"None";"RUE EBLE";"2660";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0776";"None";"None";"91";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.560808";"47.462635";"000DK"
"2022-812222";"2022-05-05";"1";"Vente en l'état futur d'achèvement";"138527.0";"nan";"None";"RUE EBLE";"2660";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0776";"None";"None";"5";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.560808";"47.462635";"000DK"
"2022-812947";"2022-05-03";"1";"Vente";"185000.0";"32.0";"None";"RUE AUDUSSON";"0410";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0522";"None";"None";"61";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"52.0";"2.0";"None";"None";"None";"None";"nan";"-0.557434";"47.462133";"000DK"
"2022-812947";"2022-05-03";"1";"Vente";"185000.0";"32.0";"None";"RUE AUDUSSON";"0410";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0522";"None";"None";"61";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.557434";"47.462133";"000DK"
"2022-812947";"2022-05-03";"1";"Vente";"185000.0";"32.0";"None";"RUE AUDUSSON";"0410";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0522";"None";"None";"61";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.557434";"47.462133";"000DK"
"2022-812947";"2022-05-03";"1";"Vente";"185000.0";"27.0";"None";"RUE BOUGERE";"1090";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0523";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"5762.0";"-0.558056";"47.462091";"000DK"
"2022-812965";"2022-04-29";"1";"Vente";"264000.0";"45.0";"None";"RUE AUDUSSON";"0410";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0215";"None";"None";"119";"64.53";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"64.0";"3.0";"None";"None";"None";"None";"nan";"-0.55777";"47.46132";"000DK"
"2022-812965";"2022-04-29";"1";"Vente";"264000.0";"45.0";"None";"RUE AUDUSSON";"0410";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0215";"None";"None";"153";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.55777";"47.46132";"000DK"
"2022-811953";"2022-04-29";"1";"Vente";"117100.0";"1.0";"None";"RUE CHARLOTTE DELBO";"1665";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0787";"None";"None";"2076";"17.82";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"18.0";"0.0";"None";"None";"None";"None";"nan";"-0.559639";"47.464321";"000DK"
"2022-812096";"2022-04-28";"1";"Vente en l'état futur d'achèvement";"135076.8";"nan";"None";"RUE EBLE";"2660";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0776";"None";"None";"90";"23.27";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.560808";"47.462635";"000DK"
"2022-811452";"2022-04-25";"1";"Vente en l'état futur d'achèvement";"141628.8";"nan";"None";"RUE EBLE";"2660";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0776";"None";"None";"50";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.560808";"47.462635";"000DK"
"2022-811215";"2022-04-20";"1";"Vente en l'état futur d'achèvement";"138480.0";"nan";"None";"RUE EBLE";"2660";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0776";"None";"None";"24";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.560808";"47.462635";"000DK"
"2022-811898";"2022-04-14";"1";"Vente en l'état futur d'achèvement";"179010.0";"nan";"None";"RUE EBLE";"2660";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0776";"None";"None";"52";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.560808";"47.462635";"000DK"
"2022-811968";"2022-04-06";"1";"Vente en l'état futur d'achèvement";"136609.2";"nan";"None";"RUE EBLE";"2660";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0776";"None";"None";"61";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.560808";"47.462635";"000DK"
"2022-811481";"2022-04-05";"1";"Vente";"179000.0";"11.0";"None";"RUE DE TERRE NOIRE";"7550";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0593";"None";"None";"16";"nan";"5";"53.45";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"53.0";"2.0";"None";"None";"None";"None";"nan";"-0.555882";"47.461769";"000DK"
"2022-811481";"2022-04-05";"1";"Vente";"179000.0";"11.0";"None";"RUE DE TERRE NOIRE";"7550";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0593";"None";"None";"16";"nan";"5";"53.45";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.555882";"47.461769";"000DK"
"2022-810716";"2022-04-01";"1";"Vente";"233400.0";"1.0";"None";"RUE CHARLOTTE DELBO";"1665";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0787";"None";"None";"2087";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"17.0";"0.0";"None";"None";"None";"None";"nan";"-0.559639";"47.464321";"000DK"
"2022-810716";"2022-04-01";"1";"Vente";"233400.0";"1.0";"None";"RUE CHARLOTTE DELBO";"1665";"49100";"49007";"Angers";"49";"None";"None";"49007000DK0787";"None";"None";"2100";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"17.0";"0.0";"None";"None";"None";"None";"nan";"-0.559639";"47.464321";"000DK"
"2022-810147";"2022-03-31";"1";"Vente";"227000.0";"22.0";"None";"RUE AUDUSSON";"0410";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0091";"None";"None";"3";"66.17";"6";"nan";"8";"nan";"None";"nan";"None";"nan";"3";"2";"Appartement";"72.0";"3.0";"None";"None";"None";"None";"nan";"-0.556734";"47.46266";"000DK"
"2022-810147";"2022-03-31";"1";"Vente";"227000.0";"22.0";"None";"RUE AUDUSSON";"0410";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0091";"None";"None";"3";"66.17";"6";"nan";"8";"nan";"None";"nan";"None";"nan";"3";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.556734";"47.46266";"000DK"
"2022-810147";"2022-03-31";"1";"Vente";"227000.0";"22.0";"None";"RUE AUDUSSON";"0410";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0091";"None";"None";"3";"66.17";"6";"nan";"8";"nan";"None";"nan";"None";"nan";"3";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.556734";"47.46266";"000DK"
"2022-810059";"2022-03-31";"1";"Vente en l'état futur d'achèvement";"140940.0";"nan";"None";"RUE EBLE";"2660";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0776";"None";"None";"105";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.560808";"47.462635";"000DK"
"2022-810328";"2022-03-31";"1";"Vente en l'état futur d'achèvement";"138480.0";"nan";"None";"RUE EBLE";"2660";"49000";"49007";"Angers";"49";"None";"None";"49007000DK0776";"None";"None";"73";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.560808";"47.462635";"000DK"
