id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2020-694309";"2020-01-13";"1";"Vente";"102000.0";"1.0";"None";"RUE MARCEAU";"5160";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0143";"None";"None";"13";"nan";"3";"49.91";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"52.0";"3.0";"None";"None";"None";"None";"nan";"-0.558852";"47.467318";"000DI"
"2019-393826";"2019-12-27";"1";"Vente";"137000.0";"13.0";"None";"RUE MARCEAU";"5160";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0157";"None";"None";"11";"nan";"15";"nan";"21";"nan";"7";"72.5";"None";"nan";"4";"2";"Appartement";"67.0";"4.0";"None";"None";"None";"None";"nan";"-0.558968";"47.466914";"000DI"
"2019-393935";"2019-12-27";"1";"Vente";"346000.0";"2.0";"None";"ALL DU MITHRAEUM";"5523";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0606";"None";"None";"50";"92.13";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"93.0";"3.0";"None";"None";"None";"None";"nan";"-0.560459";"47.465911";"000DI"
"2019-393937";"2019-12-27";"1";"Vente";"85000.0";"8.0";"None";"RUE JACQUES GRANNEAU";"4160";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0259";"None";"None";"15";"21.08";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"23.0";"1.0";"None";"None";"None";"None";"nan";"nan";"nan";"000DI"
"2019-393935";"2019-12-27";"1";"Vente";"346000.0";"2.0";"None";"ALL DU MITHRAEUM";"5523";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0606";"None";"None";"245";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.560459";"47.465911";"000DI"
"2019-393836";"2019-12-23";"1";"Vente";"166000.0";"2.0";"None";"PL DE L ACADEMIE";"0050";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0121";"None";"None";"29";"56.32";"34";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"46.0";"1.0";"None";"None";"None";"None";"nan";"-0.559621";"47.468595";"000DI"
"2019-393836";"2019-12-23";"1";"Vente";"166000.0";"2.0";"None";"PL DE L ACADEMIE";"0050";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0121";"None";"None";"75";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.559621";"47.468595";"000DI"
"2019-393515";"2019-12-16";"1";"Vente";"160000.0";"27.0";"None";"RUE FAIDHERBE";"2980";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0277";"None";"None";"3";"58.56";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"59.0";"3.0";"None";"None";"None";"None";"nan";"-0.56182";"47.466078";"000DI"
"2019-393515";"2019-12-16";"1";"Vente";"160000.0";"27.0";"None";"RUE FAIDHERBE";"2980";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0277";"None";"None";"11";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.56182";"47.466078";"000DI"
"2019-393370";"2019-12-03";"1";"Vente";"590000.0";"10.0";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0476";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"4";"Local industriel. commercial ou assimilé";"584.0";"0.0";"S";"sols";"None";"None";"872.0";"-0.565393";"47.463226";"000DI"
"2019-393370";"2019-12-03";"1";"Vente";"590000.0";"nan";"None";"RUE JACQUES BORDIER";"4140";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0475";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"None";"None";"nan";"nan";"S";"sols";"None";"None";"647.0";"-0.56534";"47.463314";"000DI"
"2019-393123";"2019-11-12";"1";"Vente";"174000.0";"24.0";"None";"RUE JACQUES GRANNEAU";"4160";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0275";"None";"None";"11";"nan";"2";"65.55";"8";"nan";"None";"nan";"None";"nan";"3";"2";"Appartement";"84.0";"4.0";"None";"None";"None";"None";"nan";"-0.561654";"47.466206";"000DI"
"2019-393320";"2019-11-12";"1";"Vente";"214000.0";"10.0";"None";"BD DU GEN DE GAULLE";"3465";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0626";"None";"None";"5";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"82.0";"3.0";"None";"None";"None";"None";"nan";"-0.561257";"47.469344";"000DI"
"2019-392996";"2019-11-08";"1";"Vente";"490000.0";"3.0";"None";"RUE DE L ESVIERE";"2902";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0054";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"1";"Maison";"130.0";"5.0";"S";"sols";"None";"None";"128.0";"-0.562287";"47.468455";"000DI"
"2019-392877";"2019-10-21";"1";"Vente";"315000.0";"23.0";"None";"RUE MARCEAU";"5160";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0161";"None";"None";"15";"nan";"16";"nan";"18";"nan";"21";"nan";"7";"115.39";"5";"2";"Appartement";"121.0";"6.0";"None";"None";"None";"None";"nan";"-0.559015";"47.466558";"000DI"
"2019-392564";"2019-10-11";"1";"Vente";"17000.0";"9.0";"None";"SQ MAURICE BLANCHARD";"5311";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0288";"None";"None";"110";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.561711";"47.465078";"000DI"
"2019-392776";"2019-10-08";"1";"Vente";"278250.0";"2.0";"None";"PL DE L ACADEMIE";"0050";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0121";"None";"None";"25";"134.8";"48";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"264.0";"10.0";"None";"None";"None";"None";"nan";"-0.559621";"47.468595";"000DI"
"2019-392740";"2019-10-02";"1";"Vente";"220000.0";"9.0";"None";"PL DE L ACADEMIE";"0050";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0141";"None";"None";"2";"72.0";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"112.0";"5.0";"None";"None";"None";"None";"nan";"-0.558799";"47.467489";"000DI"
"2019-392740";"2019-10-02";"1";"Vente";"220000.0";"9.0";"None";"PL DE L ACADEMIE";"0050";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0141";"None";"None";"1";"156.0";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"121.0";"0.0";"None";"None";"None";"None";"nan";"-0.558799";"47.467489";"000DI"
"2019-392660";"2019-09-30";"1";"Vente";"235527.0";"14.0";"None";"AV DE LA BLANCHERAIE";"0930";"49100";"49007";"Angers";"49";"None";"None";"49007000DI0023";"None";"None";"39";"72.77";"66";"nan";"86";"nan";"None";"nan";"None";"nan";"3";"2";"Appartement";"74.0";"3.0";"None";"None";"None";"None";"nan";"-0.562325";"47.466932";"000DI"
