id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-393312";"2019-12-04";"1";"Vente";"880000.0";"24.0";"None";"BD DU ROI RENE";"6980";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0773";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"13.0";"1.0";"S";"sols";"None";"None";"145.0";"-0.557305";"47.467765";"000DH"
"2019-393312";"2019-12-04";"1";"Vente";"880000.0";"24.0";"None";"BD DU ROI RENE";"6980";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0773";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"14.0";"1.0";"S";"sols";"None";"None";"145.0";"-0.557305";"47.467765";"000DH"
"2019-393312";"2019-12-04";"1";"Vente";"880000.0";"24.0";"None";"BD DU ROI RENE";"6980";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0773";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"13.0";"1.0";"S";"sols";"None";"None";"145.0";"-0.557305";"47.467765";"000DH"
"2019-393312";"2019-12-04";"1";"Vente";"880000.0";"24.0";"None";"BD DU ROI RENE";"6980";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0773";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"14.0";"1.0";"S";"sols";"None";"None";"145.0";"-0.557305";"47.467765";"000DH"
"2019-393312";"2019-12-04";"1";"Vente";"880000.0";"24.0";"None";"BD DU ROI RENE";"6980";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0773";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"19.0";"1.0";"S";"sols";"None";"None";"145.0";"-0.557305";"47.467765";"000DH"
"2019-393312";"2019-12-04";"1";"Vente";"880000.0";"24.0";"None";"BD DU ROI RENE";"6980";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0773";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"14.0";"1.0";"S";"sols";"None";"None";"145.0";"-0.557305";"47.467765";"000DH"
"2019-393312";"2019-12-04";"1";"Vente";"880000.0";"24.0";"None";"BD DU ROI RENE";"6980";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0773";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"12.0";"1.0";"S";"sols";"None";"None";"145.0";"-0.557305";"47.467765";"000DH"
"2019-393312";"2019-12-04";"1";"Vente";"880000.0";"24.0";"None";"BD DU ROI RENE";"6980";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0773";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"15.0";"1.0";"S";"sols";"None";"None";"145.0";"-0.557305";"47.467765";"000DH"
"2019-393312";"2019-12-04";"1";"Vente";"880000.0";"24.0";"None";"BD DU ROI RENE";"6980";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0773";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"19.0";"1.0";"S";"sols";"None";"None";"145.0";"-0.557305";"47.467765";"000DH"
"2019-393530";"2019-12-04";"1";"Vente";"109000.0";"53.0";"None";"BD DU ROI RENE";"6980";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0662";"None";"None";"37";"41.22";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"40.0";"1.0";"None";"None";"None";"None";"nan";"-0.553291";"47.466995";"000DH"
"2019-393312";"2019-12-04";"1";"Vente";"880000.0";"10.0";"None";"RUE DELAAGE";"2320";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0352";"None";"None";"113";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.557774";"47.467507";"000DH"
"2019-393377";"2019-12-04";"1";"Vente en l'état futur d'achèvement";"438500.0";"4.0";"None";"RUE TALOT";"7480";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0891";"None";"None";"2";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.556447";"47.467261";"000DH"
"2019-393377";"2019-12-04";"1";"Vente en l'état futur d'achèvement";"438500.0";"4.0";"None";"RUE TALOT";"7480";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0891";"None";"None";"21";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.556447";"47.467261";"000DH"
"2019-393229";"2019-12-02";"1";"Vente";"400000.0";"1.0";"None";"RUE TIRE   JARRET";"7620";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0019";"None";"None";"4";"87.3";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"84.0";"4.0";"None";"None";"None";"None";"nan";"-0.55626";"47.471677";"000DH"
"2019-393187";"2019-11-25";"1";"Vente en l'état futur d'achèvement";"423500.0";"4.0";"None";"RUE TALOT";"7480";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0891";"None";"None";"22";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.556447";"47.467261";"000DH"
"2019-393187";"2019-11-25";"1";"Vente en l'état futur d'achèvement";"423500.0";"4.0";"None";"RUE TALOT";"7480";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0891";"None";"None";"1";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.556447";"47.467261";"000DH"
"2019-393325";"2019-11-22";"1";"Vente";"150000.0";"6.0";"None";"RUE RANGEARD";"6640";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0457";"None";"None";"2";"48.41";"314";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"49.0";"2.0";"None";"None";"None";"None";"nan";"-0.556119";"47.469896";"000DH"
"2019-393450";"2019-11-21";"1";"Vente";"120000.0";"5.0";"B";"RUE DONADIEU PUYCHARIC";"2540";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0499";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"1";"Maison";"51.0";"2.0";"S";"sols";"None";"None";"37.0";"-0.557871";"47.471275";"000DH"
"2019-393250";"2019-11-21";"1";"Vente";"32000.0";"6.0";"None";"RUE RANGEARD";"6640";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0457";"None";"None";"307";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"27.0";"1.0";"None";"None";"None";"None";"nan";"-0.556119";"47.469896";"000DH"
"2019-393113";"2019-11-19";"1";"Vente";"56200.0";"16.0";"None";"RUE DELAAGE";"2320";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0347";"None";"None";"19";"30.71";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"31.0";"0.0";"None";"None";"None";"None";"nan";"-0.557272";"47.46728";"000DH"
"2019-393231";"2019-11-15";"1";"Vente";"174000.0";"25.0";"None";"RUE TOUSSAINT";"7680";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0692";"None";"None";"11";"53.36";"7";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"55.0";"2.0";"None";"None";"None";"None";"nan";"-0.555651";"47.469384";"000DH"
"2019-393245";"2019-11-15";"1";"Vente";"262000.0";"25.0";"None";"RUE TOUSSAINT";"7680";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0692";"None";"None";"12";"nan";"14";"83.6";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"95.0";"2.0";"None";"None";"None";"None";"nan";"-0.555651";"47.469384";"000DH"
"2019-393361";"2019-11-15";"1";"Vente";"160000.0";"9.0";"None";"RUE DES JACOBINS";"4130";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0894";"None";"None";"12";"49.12";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"49.0";"4.0";"None";"None";"None";"None";"nan";"-0.5562";"47.470657";"000DH"
"2019-393069";"2019-11-08";"1";"Vente";"350000.0";"8.0";"None";"AV DENIS PAPIN";"2350";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0264";"None";"None";"8";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"18.0";"2.0";"None";"None";"None";"None";"nan";"-0.554823";"47.465672";"000DH"
"2019-393134";"2019-11-08";"1";"Vente";"210000.0";"58.0";"None";"BD DU ROI RENE";"6980";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0248";"None";"None";"14";"72.75";"25";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"75.0";"4.0";"None";"None";"None";"None";"nan";"-0.554319";"47.46653";"000DH"
"2019-393069";"2019-11-08";"1";"Vente";"350000.0";"8.0";"None";"AV DENIS PAPIN";"2350";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0264";"None";"None";"6";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.554823";"47.465672";"000DH"
"2019-393069";"2019-11-08";"1";"Vente";"350000.0";"8.0";"None";"AV DENIS PAPIN";"2350";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0264";"None";"None";"10";"nan";"11";"nan";"12";"nan";"None";"nan";"None";"nan";"3";"4";"Local industriel. commercial ou assimilé";"47.0";"0.0";"None";"None";"None";"None";"nan";"-0.554823";"47.465672";"000DH"
"2019-393069";"2019-11-08";"1";"Vente";"350000.0";"8.0";"None";"AV DENIS PAPIN";"2350";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0264";"None";"None";"10";"nan";"11";"nan";"12";"nan";"None";"nan";"None";"nan";"3";"4";"Local industriel. commercial ou assimilé";"19.0";"0.0";"None";"None";"None";"None";"nan";"-0.554823";"47.465672";"000DH"
"2019-392960";"2019-11-04";"1";"Vente";"298000.0";"11.0";"None";"RUE DELAAGE";"2320";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0376";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"17.0";"1.0";"S";"sols";"None";"None";"81.0";"-0.55745";"47.467756";"000DH"
"2019-392960";"2019-11-04";"1";"Vente";"298000.0";"11.0";"None";"RUE DELAAGE";"2320";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0376";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"25.0";"1.0";"S";"sols";"None";"None";"81.0";"-0.55745";"47.467756";"000DH"
"2019-392960";"2019-11-04";"1";"Vente";"298000.0";"11.0";"None";"RUE DELAAGE";"2320";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0376";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"15.0";"1.0";"S";"sols";"None";"None";"81.0";"-0.55745";"47.467756";"000DH"
"2019-392960";"2019-11-04";"1";"Vente";"298000.0";"11.0";"None";"RUE DELAAGE";"2320";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0376";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"14.0";"1.0";"S";"sols";"None";"None";"81.0";"-0.55745";"47.467756";"000DH"
"2019-392960";"2019-11-04";"1";"Vente";"298000.0";"11.0";"None";"RUE DELAAGE";"2320";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0376";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"14.0";"1.0";"S";"sols";"None";"None";"81.0";"-0.55745";"47.467756";"000DH"
"2019-392960";"2019-11-04";"1";"Vente";"298000.0";"11.0";"None";"RUE DELAAGE";"2320";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0376";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"17.0";"1.0";"S";"sols";"None";"None";"81.0";"-0.55745";"47.467756";"000DH"
"2019-392960";"2019-11-04";"1";"Vente";"298000.0";"11.0";"None";"RUE DELAAGE";"2320";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0376";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"15.0";"1.0";"S";"sols";"None";"None";"81.0";"-0.55745";"47.467756";"000DH"
"2019-393075";"2019-10-28";"1";"Vente";"60000.0";"74.0";"None";"RUE BAUDRIERE";"0660";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0036";"None";"None";"4";"40.84";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"38.0";"2.0";"None";"None";"None";"None";"nan";"-0.554873";"47.471389";"000DH"
"2019-392999";"2019-10-25";"1";"Vente";"260000.0";"40.0";"B";"RUE ST AUBIN";"7050";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0185";"None";"None";"10";"nan";"2";"61.33";"8";"nan";"None";"nan";"None";"nan";"3";"2";"Appartement";"51.0";"3.0";"None";"None";"None";"None";"nan";"-0.552572";"47.46866";"000DH"
"2019-392700";"2019-10-15";"1";"Vente";"150000.0";"5.0";"None";"RUE RANGEARD";"6640";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0072";"None";"None";"12";"nan";"13";"nan";"14";"nan";"37";"nan";"38";"nan";"5";"2";"Appartement";"76.0";"4.0";"None";"None";"None";"None";"nan";"-0.555594";"47.469904";"000DH"
"2019-392584";"2019-10-14";"1";"Vente";"760000.0";"41.0";"None";"BD DU ROI RENE";"6980";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0220";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"1";"Maison";"225.0";"6.0";"S";"sols";"None";"None";"149.0";"-0.555043";"47.467584";"000DH"
"2019-392883";"2019-10-14";"1";"Vente";"113000.0";"6.0";"None";"RUE ST AIGNAN";"7040";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0791";"None";"None";"7";"42.23";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"42.0";"1.0";"None";"None";"None";"None";"nan";"-0.557712";"47.471114";"000DH"
"2019-392692";"2019-10-09";"1";"Vente";"400000.0";"1.0";"None";"RUE DES LICES";"4810";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0175";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"4";"Local industriel. commercial ou assimilé";"75.0";"0.0";"S";"sols";"None";"None";"67.0";"-0.553095";"47.469053";"000DH"
"2019-392595";"2019-09-20";"1";"Vente";"100000.0";"51.0";"None";"RUE TOUSSAINT";"7680";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0428";"None";"None";"2";"23.76";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"109.0";"0.0";"None";"None";"None";"None";"nan";"-0.557283";"47.469115";"000DH"
"2019-392094";"2019-09-13";"1";"Vente";"1158000.0";"3.0";"None";"RUE DU PARVIS ST MAURICE";"5920";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0024";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"1";"Maison";"285.0";"13.0";"S";"sols";"None";"None";"294.0";"-0.555768";"47.471529";"000DH"
"2019-392056";"2019-09-11";"1";"Vente";"99000.0";"52.0";"None";"RUE ST AUBIN";"7050";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0191";"None";"None";"13";"32.43";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"42.0";"2.0";"None";"None";"None";"None";"nan";"-0.552158";"47.468362";"000DH"
"2019-392545";"2019-09-10";"1";"Vente";"220000.0";"6.0";"None";"RUE TOUSSAINT";"7680";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0078";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"1";"Maison";"50.0";"3.0";"S";"sols";"None";"None";"36.0";"-0.555173";"47.469827";"000DH"
"2019-392544";"2019-09-10";"1";"Vente";"240000.0";"8.0";"None";"RUE TOUSSAINT";"7680";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0077";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"17.0";"1.0";"S";"sols";"None";"None";"68.0";"-0.555254";"47.469806";"000DH"
"2019-392544";"2019-09-10";"1";"Vente";"240000.0";"8.0";"None";"RUE TOUSSAINT";"7680";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0077";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"19.0";"1.0";"S";"sols";"None";"None";"68.0";"-0.555254";"47.469806";"000DH"
"2019-392544";"2019-09-10";"1";"Vente";"240000.0";"8.0";"None";"RUE TOUSSAINT";"7680";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0077";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"21.0";"1.0";"S";"sols";"None";"None";"68.0";"-0.555254";"47.469806";"000DH"
"2019-392544";"2019-09-10";"1";"Vente";"240000.0";"8.0";"None";"RUE TOUSSAINT";"7680";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0077";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"19.0";"1.0";"S";"sols";"None";"None";"68.0";"-0.555254";"47.469806";"000DH"
"2019-392544";"2019-09-10";"1";"Vente";"240000.0";"8.0";"None";"RUE TOUSSAINT";"7680";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0077";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"2";"Appartement";"38.0";"1.0";"S";"sols";"None";"None";"68.0";"-0.555254";"47.469806";"000DH"
"2019-392544";"2019-09-10";"1";"Vente";"240000.0";"8.0";"None";"RUE TOUSSAINT";"7680";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0077";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"68.0";"-0.555254";"47.469806";"000DH"
"2019-392544";"2019-09-10";"1";"Vente";"240000.0";"8.0";"None";"RUE TOUSSAINT";"7680";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0077";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"4";"Local industriel. commercial ou assimilé";"68.0";"0.0";"S";"sols";"None";"None";"68.0";"-0.555254";"47.469806";"000DH"
"2019-392545";"2019-09-10";"1";"Vente";"220000.0";"6.0";"None";"RUE TOUSSAINT";"7680";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0078";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"4";"Local industriel. commercial ou assimilé";"36.0";"0.0";"S";"sols";"None";"None";"36.0";"-0.555173";"47.469827";"000DH"
"2019-392047";"2019-09-06";"1";"Vente";"152000.0";"3.0";"None";"PL DE L ACADEMIE";"0050";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0647";"None";"None";"306";"61.93";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"59.0";"3.0";"None";"None";"None";"None";"nan";"-0.558456";"47.467827";"000DH"
"2019-392342";"2019-09-05";"1";"Vente";"48000.0";"9.0";"None";"RUE ST EVROULT";"7150";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0461";"None";"None";"103";"34.12";"128";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"27.0";"2.0";"None";"None";"None";"None";"nan";"-0.556561";"47.469628";"000DH"
"2019-392188";"2019-08-29";"1";"Vente en l'état futur d'achèvement";"433500.0";"4.0";"None";"RUE TALOT";"7480";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0891";"None";"None";"5";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.556447";"47.467261";"000DH"
"2019-392188";"2019-08-29";"1";"Vente en l'état futur d'achèvement";"433500.0";"4.0";"None";"RUE TALOT";"7480";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0891";"None";"None";"19";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.556447";"47.467261";"000DH"
"2019-392125";"2019-08-28";"1";"Vente";"134000.0";"9.0";"None";"RUE ST EVROULT";"7150";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0461";"None";"None";"115";"72.11";"117";"72.11";"119";"72.11";"None";"nan";"None";"nan";"3";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.556561";"47.469628";"000DH"
"2019-392125";"2019-08-28";"1";"Vente";"134000.0";"9.0";"None";"RUE ST EVROULT";"7150";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0461";"None";"None";"132";"nan";"133";"nan";"134";"nan";"None";"nan";"None";"nan";"3";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.556561";"47.469628";"000DH"
"2019-392125";"2019-08-28";"1";"Vente";"134000.0";"9.0";"None";"RUE ST EVROULT";"7150";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0461";"None";"None";"116";"72.11";"124";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.556561";"47.469628";"000DH"
"2019-392125";"2019-08-28";"1";"Vente";"134000.0";"9.0";"None";"RUE ST EVROULT";"7150";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0461";"None";"None";"115";"72.11";"118";"72.11";"119";"72.11";"None";"nan";"None";"nan";"3";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"-0.556561";"47.469628";"000DH"
"2019-392183";"2019-08-27";"1";"Vente en l'état futur d'achèvement";"436500.0";"4.0";"None";"RUE TALOT";"7480";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0891";"None";"None";"4";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.556447";"47.467261";"000DH"
"2019-392183";"2019-08-27";"1";"Vente en l'état futur d'achèvement";"436500.0";"4.0";"None";"RUE TALOT";"7480";"49100";"49007";"Angers";"49";"None";"None";"49007000DH0891";"None";"None";"20";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"-0.556447";"47.467261";"000DH"
